pmid	annotator	subject_start_idx	subject_end_idx	subject_location	subject_text_span	subject_label	predicate	object_start_idx	object_end_idx	object_location	object_text_span	object_label
36552006	distant	305	317	abstract	phospholipids	chemical	located in	375	388	abstract	neural tissues	anatomical location
36552006	distant	453	468	abstract	functional foods	food	influence	484	505	abstract	cardiovascular disease	DDF
36552006	distant	748	754	abstract	dietary	dietary supplement	impact	678	703	abstract	Gut microbiome composition	microbiome
36552006	distant	756	761	abstract	lipids	chemical	impact	678	703	abstract	Gut microbiome composition	microbiome
36552006	distant	850	863	abstract	dietary lipids	dietary supplement	impact	938	951	abstract	gut microbiome	microbiome
36552006	distant	938	951	abstract	gut microbiome	microbiome	is linked to	971	995	abstract	neurodegenerative disease	DDF


33993919	distant	0	17	abstract	Multiple sclerosis	DDF	is a	29	56	abstract	complex inflammatory disease	DDF
33993919	distant	0	17	abstract	Multiple sclerosis	DDF	strike	65	86	abstract	central nervous system	anatomical location
33993919	distant	0	17	abstract	Multiple sclerosis	DDF	strike	89	91	abstract	CNS	anatomical location
33993919	distant	20	21	abstract	MS	DDF	is a	29	56	abstract	complex inflammatory disease	DDF
33993919	distant	20	21	abstract	MS	DDF	strike	65	86	abstract	central nervous system	anatomical location
33993919	distant	20	21	abstract	MS	DDF	strike	89	91	abstract	CNS	anatomical location
33993919	distant	637	639	abstract	EAE	DDF	interact	789	795	abstract	peptide	chemical


36548309	distant	457	459	abstract	EAE	DDF	target	419	442	abstract	GMF-β<sup>-/-</sup> mice	animal


40361641	distant	8	25	title	Mediterranean Diet	food	influence	36	54	title	Alzheimer's Disease	DDF
40361641	distant	81	94	title	Gut Microbiota	microbiome	is linked to	125	141	title	Neurodegeneration	DDF
40361641	distant	36	54	abstract	Alzheimer's disease	DDF	is a	86	93	abstract	dementia	DDF
40361641	distant	57	58	abstract	AD	DDF	is a	86	93	abstract	dementia	DDF
40361641	distant	327	340	abstract	gut microbiota	microbiome	is linked to	231	247	abstract	neurodegeneration	DDF
40361641	distant	350	360	abstract	metabolites	chemical	produced by	327	340	abstract	gut microbiota	microbiome
40361641	distant	500	520	abstract	microbial metabolites	chemical	influence	609	625	abstract	neuroinflammation	DDF
40361641	distant	1134	1152	abstract	Bioactive compounds	chemical	impact	1254	1267	abstract	gut microbiota	microbiome
40361641	distant	1134	1152	abstract	Bioactive compounds	chemical	influence	1282	1298	abstract	neuroinflammation	DDF
40361641	distant	1159	1168	abstract	prebiotics	dietary supplement	impact	1254	1267	abstract	gut microbiota	microbiome
40361641	distant	1159	1168	abstract	prebiotics	dietary supplement	influence	1282	1298	abstract	neuroinflammation	DDF
40361641	distant	1171	1189	abstract	omega-3 fatty acids	chemical	impact	1254	1267	abstract	gut microbiota	microbiome
40361641	distant	1171	1189	abstract	omega-3 fatty acids	chemical	influence	1282	1298	abstract	neuroinflammation	DDF
40361641	distant	1196	1206	abstract	polyphenols	chemical	impact	1254	1267	abstract	gut microbiota	microbiome
40361641	distant	1196	1206	abstract	polyphenols	chemical	influence	1282	1298	abstract	neuroinflammation	DDF


38999809	distant	15	52	title	Methyl Donor Nutrients' Dietary Intake	dietary supplement	influence	58	77	title	Cognitive Impairment	DDF
38999809	distant	10	29	abstract	cognitive impairment	DDF	affect	60	69	abstract	disability	DDF
38999809	distant	10	29	abstract	cognitive impairment	DDF	affect	75	84	abstract	dependency	DDF
38999809	distant	10	29	abstract	cognitive impairment	DDF	target	96	102	abstract	elderly	human
38999809	distant	32	33	abstract	CI	DDF	affect	60	69	abstract	disability	DDF
38999809	distant	32	33	abstract	CI	DDF	affect	75	84	abstract	dependency	DDF
38999809	distant	32	33	abstract	CI	DDF	target	96	102	abstract	elderly	human
38999809	distant	60	69	abstract	disability	DDF	target	96	102	abstract	elderly	human
38999809	distant	1083	1091	abstract	gut flora	microbiome	located in	1124	1171	abstract	high methyl-donor nutritional quality (HQ) group	human
38999809	distant	1083	1091	abstract	gut flora	microbiome	located in	1264	1270	abstract	D group	human
38999809	distant	1814	1817	abstract	MDNs	dietary supplement	influence	2003	2004	abstract	CI	DDF
38999809	distant	2003	2004	abstract	CI	DDF	target	2013	2019	abstract	elderly	human


35674067	distant	631	666	abstract	chronic Epstein-Barr virus infection	DDF	affect	753	754	abstract	MS	DDF
35674067	distant	672	680	abstract	dysbiosis	DDF	affect	753	754	abstract	MS	DDF


38360205	distant	0	17	title	Protein-rich foods	food	influence	78	93	title	chronic diseases	DDF
38360205	distant	0	17	title	Protein-rich foods	food	influence	99	105	title	cancers	DDF
38360205	distant	0	17	title	Protein-rich foods	food	influence	160	188	title	chronic inflammatory diseases	DDF
38360205	distant	0	17	title	Protein-rich foods	food	influence	224	229	title	cancer	DDF
38360205	distant	20	28	title	sea foods	food	influence	78	93	title	chronic diseases	DDF
38360205	distant	20	28	title	sea foods	food	influence	99	105	title	cancers	DDF
38360205	distant	278	317	abstract	normal and/or folding-defective proteins	chemical	interact	357	374	abstract	misfolded proteins	chemical
38360205	distant	357	374	abstract	misfolded proteins	chemical	located in	383	384	abstract	ER	anatomical location
38360205	distant	462	486	abstract	unfolded protein response	DDF	affect	583	591	abstract	apoptosis	DDF


26839070	distant	0	13	abstract	Gut microbiota	microbiome	is linked to	133	151	abstract	autoimmune diseases	DDF
26839070	distant	0	13	abstract	Gut microbiota	microbiome	is linked to	164	181	abstract	multiple sclerosis	DDF
26839070	distant	164	181	abstract	multiple sclerosis	DDF	is a	133	151	abstract	autoimmune diseases	DDF
26839070	distant	864	875	abstract	Turicibacter	bacteria	located in	927	933	abstract	AO rats	animal
26839070	distant	881	897	abstract	Atopostipes genus	bacteria	located in	927	933	abstract	AO rats	animal


37572827	distant	0	19	title	Intermittent fasting	food	influence	59	77	title	autoimmune diseases	DDF
37572827	distant	985	1002	abstract	multiple sclerosis	DDF	is a	957	975	abstract	autoimmune diseases	DDF
37572827	distant	1005	1032	abstract	systemic lupus erythematosus	DDF	is a	957	975	abstract	autoimmune diseases	DDF
37572827	distant	1057	1065	abstract	psoriasis	DDF	is a	957	975	abstract	autoimmune diseases	DDF


39587339	distant	0	26	title	Microviridae bacteriophages	bacteria	influence	63	76	title	food addiction	DDF
39587339	distant	87	100	abstract	gut microbiome	microbiome	is linked to	115	128	abstract	food addiction	DDF
39587339	distant	173	199	abstract	Microviridae bacteriophages	bacteria	influence	258	271	abstract	food addiction	DDF
39587339	distant	173	199	abstract	Microviridae bacteriophages	bacteria	influence	277	283	abstract	obesity	DDF
39587339	distant	215	235	abstract	Gokushovirus WZ-2015a	bacteria	influence	258	271	abstract	food addiction	DDF
39587339	distant	215	235	abstract	Gokushovirus WZ-2015a	bacteria	influence	277	283	abstract	obesity	DDF
39587339	distant	258	271	abstract	food addiction	DDF	target	301	313	abstract	human cohorts	human
39587339	distant	277	283	abstract	obesity	DDF	target	301	313	abstract	human cohorts	human
39587339	distant	391	399	abstract	serotonin	chemical	influence	345	358	abstract	food addiction	DDF
39587339	distant	405	412	abstract	dopamine	chemical	influence	345	358	abstract	food addiction	DDF
39587339	distant	441	457	abstract	faecal microbiota	microbiome	located in	426	429	abstract	Mice	animal
39587339	distant	441	457	abstract	faecal microbiota	microbiome	located in	490	501	abstract	human donors	human
39587339	distant	593	602	abstract	tryptophan	chemical	located in	667	671	abstract	brain	anatomical location
39587339	distant	605	613	abstract	serotonin	chemical	located in	667	671	abstract	brain	anatomical location
39587339	distant	619	626	abstract	dopamine	chemical	located in	667	671	abstract	brain	anatomical location
39587339	distant	848	865	abstract	AA supplementation	dietary supplement	administered	870	873	abstract	mice	animal
39587339	distant	848	865	abstract	AA supplementation	dietary supplement	influence	885	898	abstract	food addiction	DDF
39587339	distant	885	898	abstract	food addiction	DDF	target	870	873	abstract	mice	animal
39587339	distant	1102	1115	abstract	bacteriophages	bacteria	part of	1124	1137	abstract	gut microbiome	microbiome
39587339	distant	1102	1115	abstract	bacteriophages	bacteria	influence	1164	1177	abstract	food addiction	DDF
39587339	distant	1102	1115	abstract	bacteriophages	bacteria	interact	1193	1202	abstract	tryptophan	chemical
39587339	distant	1124	1137	abstract	gut microbiome	microbiome	is linked to	1164	1177	abstract	food addiction	DDF




39963417	distant	0	83	title	Biodegradable Electrospun PLGA Nanofibers-Encapsulated Trichinella Spiralis Antigens	chemical	influence	98	148	title	Relapsing Experimental Autoimmune Encephalomyelitis	DDF
39963417	distant	0	83	title	Biodegradable Electrospun PLGA Nanofibers-Encapsulated Trichinella Spiralis Antigens	chemical	influence	162	185	title	Gut Microbiota Dysbiosis	DDF
39963417	distant	118	121	abstract	ESL1	chemical	impact	3	22	abstract	Trichinella spiralis	bacteria
39963417	distant	176	188	abstract	ESL1 antigens	chemical	influence	231	249	abstract	autoimmune diseases	DDF
39963417	distant	176	188	abstract	ESL1 antigens	chemical	influence	259	276	abstract	multiple sclerosis	DDF
39963417	distant	259	276	abstract	multiple sclerosis	DDF	is a	231	249	abstract	autoimmune diseases	DDF
39963417	distant	279	280	abstract	MS	DDF	is a	231	249	abstract	autoimmune diseases	DDF
39963417	distant	331	343	abstract	ESL1 antigens	chemical	influence	424	425	abstract	MS	DDF
39963417	distant	1047	1059	abstract	ESL1 antigens	chemical	located in	1138	1148	abstract	lymph nodes	anatomical location
39963417	distant	1534	1556	abstract	IL-10-producing B cells	anatomical location	located in	1575	1599	abstract	PLGA/ESL1-treated animals	animal
39963417	distant	1534	1556	abstract	IL-10-producing B cells	anatomical location	located in	1614	1628	abstract	control animals	animal
39963417	distant	1797	1806	abstract	microbiota	microbiome	located in	1748	1772	abstract	PLGA/ESL1-treated animals	animal
39963417	distant	1891	1931	abstract	short-chain fatty acid-producing bacteria	bacteria	located in	1748	1772	abstract	PLGA/ESL1-treated animals	animal
39963417	distant	1891	1931	abstract	short-chain fatty acid-producing bacteria	bacteria	part of	1797	1806	abstract	microbiota	microbiome


37868425	distant	615	629	abstract	amyloid buildup	DDF	affect	571	583	abstract	Tau pathology	DDF
37868425	distant	696	706	abstract	Alzheimer's	DDF	target	805	823	abstract	elderly individuals	human
37868425	distant	713	783	abstract	degenerative, diverse, complicated, and incurable neurological disorder	DDF	target	805	823	abstract	elderly individuals	human
37868425	distant	1031	1051	abstract	neurological disorder	DDF	target	1073	1091	abstract	elderly individuals	human
37868425	distant	1350	1363	abstract	gut microbiota	microbiome	is linked to	1413	1447	abstract	age-associated neurological illness	DDF


34703027	distant	154	188	abstract	addictive and/or high-calorie foods	food	influence	0	6	abstract	Obesity	DDF
34703027	distant	154	188	abstract	addictive and/or high-calorie foods	food	influence	12	35	abstract	type 2 diabetes mellitus	DDF
34703027	distant	555	561	abstract	obesity	DDF	affect	564	593	abstract	chronic low-grade inflammation	DDF
34703027	distant	555	561	abstract	obesity	DDF	strike	608	621	abstract	adipose tissue	anatomical location
34703027	distant	555	561	abstract	obesity	DDF	affect	644	664	abstract	systemic inflammation	DDF
34703027	distant	564	593	abstract	chronic low-grade inflammation	DDF	strike	608	621	abstract	adipose tissue	anatomical location
34703027	distant	564	593	abstract	chronic low-grade inflammation	DDF	affect	644	664	abstract	systemic inflammation	DDF


29993025	distant	0	28	title	Dietary non-fermentable fiber	dietary supplement	influence	39	69	title	autoimmune neurological disease	DDF
29993025	distant	37	54	abstract	Multiple Sclerosis	DDF	is a	4	34	abstract	autoimmune neurological disease	DDF
29993025	distant	57	58	abstract	MS	DDF	is a	4	34	abstract	autoimmune neurological disease	DDF
29993025	distant	495	515	abstract	non-fermentable fiber	dietary supplement	influence	588	605	abstract	autoimmune disease	DDF
29993025	distant	608	636	abstract	Dietary non-fermentable fiber	dietary supplement	impact	668	681	abstract	gut microbiota	microbiome


25946987	distant	0	17	abstract	Multiple sclerosis	DDF	is a	42	61	abstract	inflammatory disease	DDF
25946987	distant	0	17	abstract	Multiple sclerosis	DDF	strike	70	91	abstract	central nervous system	anatomical location
25946987	distant	0	17	abstract	Multiple sclerosis	DDF	strike	94	96	abstract	CNS	anatomical location
25946987	distant	20	21	abstract	MS	DDF	is a	42	61	abstract	inflammatory disease	DDF
25946987	distant	20	21	abstract	MS	DDF	strike	70	91	abstract	central nervous system	anatomical location
25946987	distant	20	21	abstract	MS	DDF	strike	94	96	abstract	CNS	anatomical location
25946987	distant	460	461	abstract	MS	DDF	is a	469	492	abstract	immune-mediated disorder	DDF
25946987	distant	1573	1586	abstract	gut microbiota	microbiome	is linked to	1656	1688	abstract	inflammatory neurological disease	DDF


34296070	distant	74	77	title	diet	food	impact	87	100	title	gut microbiome	microbiome
34296070	distant	74	77	title	diet	food	influence	105	122	title	multiple sclerosis	DDF
34296070	distant	87	100	title	gut microbiome	microbiome	is linked to	105	122	title	multiple sclerosis	DDF




32160527	distant	0	13	title	Propionic Acid	chemical	influence	26	51	title	Multiple Sclerosis Disease	DDF
32160527	distant	146	159	abstract	propionic acid	chemical	influence	169	186	abstract	multiple sclerosis	DDF
32160527	distant	146	159	abstract	propionic acid	chemical	influence	189	190	abstract	MS	DDF
32160527	distant	162	163	abstract	PA	chemical	influence	169	186	abstract	multiple sclerosis	DDF
32160527	distant	162	163	abstract	PA	chemical	influence	189	190	abstract	MS	DDF
32160527	distant	169	186	abstract	multiple sclerosis	DDF	is a	197	236	abstract	autoimmune and neurodegenerative disease	DDF
32160527	distant	189	190	abstract	MS	DDF	is a	197	236	abstract	autoimmune and neurodegenerative disease	DDF
32160527	distant	272	273	abstract	MS	DDF	target	258	265	abstract	subjects	human
32160527	distant	425	426	abstract	PA	chemical	administered	431	455	abstract	therapy-naive MS patients	human
32160527	distant	431	455	abstract	therapy-naive MS patients	human	used by	477	492	abstract	MS immunotherapy	biomedical technique
32160527	distant	951	952	abstract	PA	chemical	influence	1016	1017	abstract	MS	DDF


28347867	distant	344	357	abstract	gut microbiota	microbiome	is linked to	406	420	abstract	brain disorders	DDF
28347867	distant	1296	1298	abstract	SFB	bacteria	located in	1273	1289	abstract	SFB-negative mice	animal
28347867	distant	1931	1956	abstract	ischemic stroke conditions	DDF	target	1919	1922	abstract	mice	animal


28881854	distant	445	472	abstract	gut symbiotic microorganisms	microbiome	is linked to	510	521	abstract	CNS diseases	DDF
28881854	distant	445	472	abstract	gut symbiotic microorganisms	microbiome	is linked to	532	550	abstract	Parkinson's disease	DDF
28881854	distant	445	472	abstract	gut symbiotic microorganisms	microbiome	is linked to	553	571	abstract	Alzheimer's disease	DDF
28881854	distant	445	472	abstract	gut symbiotic microorganisms	microbiome	is linked to	574	586	abstract	schizophrenia	DDF
28881854	distant	445	472	abstract	gut symbiotic microorganisms	microbiome	is linked to	593	610	abstract	multiple sclerosis	DDF


30519157	distant	0	17	title	Iron Dysregulation	DDF	affect	64	86	title	Impaired Blood Rheology	DDF
