pmid	annotator	subject_uri	subject_label	predicate	object_uri	object_label
35992591	expert_1	http://purl.obolibrary.org/obo/CHEBI_82933	chemical	impact	http://purl.obolibrary.org/obo/NCIT_C76202	bacteria


40846979	expert_1	http://purl.obolibrary.org/obo/CHEBI_36080	chemical	interact	http://purl.obolibrary.org/obo/CHEBI_15724	chemical
40846979	expert_1	http://purl.obolibrary.org/obo/CHEBI_15724	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
40846979	expert_1	http://purl.obolibrary.org/obo/CHEBI_15724	chemical	located in	http://id.nlm.nih.gov/mesh/D010361	human
40846979	expert_1	http://purl.obolibrary.org/obo/CHEBI_36080	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12444	anatomical location
40846979	expert_1	http://purl.obolibrary.org/obo/CHEBI_15354	chemical	interact	http://purl.obolibrary.org/obo/CHEBI_36080	chemical
40846979	expert_1	http://purl.obolibrary.org/obo/NCIT_C37940	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_15724	chemical
40846979	expert_1	http://purl.obolibrary.org/obo/CHEBI_15724	chemical	influence	http://snomed.info/id/154091000119106	DDF
40846979	expert_1	http://purl.obolibrary.org/obo/CHEBI_15724	chemical	located in	http://www.ebi.ac.uk/efo/EFO_0022953	animal
40846979	expert_1	http://purl.obolibrary.org/obo/CHEBI_15354	chemical	change expression	http://purl.obolibrary.org/obo/NCIT_C16612	gene
40846979	expert_1	http://purl.obolibrary.org/obo/NCIT_C37940	DDF	target	http://www.ebi.ac.uk/efo/EFO_0022953	animal


37199774	expert_1	http://purl.obolibrary.org/obo/CHEBI_80828	chemical	change expression	http://purl.obolibrary.org/obo/NCIT_C16612	gene
37199774	expert_1	http://purl.obolibrary.org/obo/CHEBI_80828	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C17557	DDF
37199774	expert_1	http://purl.obolibrary.org/obo/CHEBI_80828	chemical	interact	http://purl.obolibrary.org/obo/NCIT_C95485	chemical
37199774	expert_1	http://purl.obolibrary.org/obo/CHEBI_80828	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C92196	DDF
37199774	expert_1	http://purl.obolibrary.org/obo/NCIT_C92196	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
37199774	expert_1	http://purl.obolibrary.org/obo/CHEBI_64645	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
37199774	expert_1	http://purl.obolibrary.org/obo/NCIT_C95485	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
37199774	expert_1	http://purl.obolibrary.org/obo/CHEBI_80828	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
37199774	expert_1	https://uts.nlm.nih.gov/uts/umls/concept/C1395088	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
37199774	expert_1	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
37199774	expert_1	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
37199774	expert_1	http://purl.obolibrary.org/obo/CHEBI_80828	chemical	change expression	http://purl.obolibrary.org/obo/NCIT_C24485	gene
37199774	expert_1	http://purl.obolibrary.org/obo/CHEBI_80828	chemical	interact	http://purl.obolibrary.org/obo/CHEBI_64645	chemical
37199774	expert_1	http://purl.obolibrary.org/obo/CHEBI_80828	chemical	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
37199774	expert_1	http://purl.obolibrary.org/obo/CHEBI_80828	chemical	influence	https://uts.nlm.nih.gov/uts/umls/concept/C1395088	DDF
37199774	expert_1	http://purl.obolibrary.org/obo/CHEBI_80828	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
37199774	expert_1	http://purl.obolibrary.org/obo/CHEBI_80828	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF


37942526	expert_1	http://purl.obolibrary.org/obo/NCIT_C1505	dietary supplement	impact	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria
37942526	expert_1	http://purl.obolibrary.org/obo/NCIT_C128561	dietary supplement	administered	http://id.nlm.nih.gov/mesh/D014930	human
37942526	expert_1	http://purl.obolibrary.org/obo/CHEBI_26666	chemical	located in	http://id.nlm.nih.gov/mesh/D014930	human
37942526	expert_1	http://purl.obolibrary.org/obo/NCIT_C68492	dietary supplement	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
37942526	expert_1	http://purl.obolibrary.org/obo/CHEBI_50699	dietary supplement	administered	http://id.nlm.nih.gov/mesh/D014930	human
37942526	expert_1	http://purl.obolibrary.org/obo/NCIT_C61506	dietary supplement	administered	http://purl.obolibrary.org/obo/NCIT_C29867	human
37942526	expert_1	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://id.nlm.nih.gov/mesh/D014930	human
37942526	expert_1	http://purl.obolibrary.org/obo/NCIT_C68492	dietary supplement	administered	http://id.nlm.nih.gov/mesh/D014930	human
37942526	expert_1	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C29867	human
37942526	expert_1	http://purl.obolibrary.org/obo/NCIT_C61506	dietary supplement	administered	http://id.nlm.nih.gov/mesh/D014930	human
37942526	expert_1	http://purl.obolibrary.org/obo/NCIT_C1505	dietary supplement	administered	http://purl.obolibrary.org/obo/NCIT_C29867	human


35570486	expert_1	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://id.nlm.nih.gov/mesh/D014930	human
35570486	expert_1	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://id.nlm.nih.gov/mesh/D008569	DDF
35570486	expert_1	http://id.nlm.nih.gov/mesh/D008569	DDF	target	http://id.nlm.nih.gov/mesh/D014930	human
35570486	expert_1	http://id.nlm.nih.gov/mesh/D008569	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria
35570486	expert_1	http://id.nlm.nih.gov/mesh/D008569	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_40544	bacteria
35570486	expert_1	http://id.nlm.nih.gov/mesh/D008569	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C46083	DDF
35570486	expert_1	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C46083	DDF
35570486	expert_1	http://id.nlm.nih.gov/mesh/D008569	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_194924	bacteria


33725748	expert_1	http://snomed.info/id/1149492007	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
33725748	expert_1	http://snomed.info/id/1149492007	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C12735	anatomical location
33725748	expert_1	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
33725748	expert_1	http://purl.obolibrary.org/obo/NCIT_C258	drug	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
33725748	expert_1	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
33725748	expert_1	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C4786	DDF
33725748	expert_1	http://purl.obolibrary.org/obo/NCIT_C258	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
33725748	expert_1	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
33725748	expert_1	http://purl.obolibrary.org/obo/OMIT_0026689	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
33725748	expert_1	http://purl.obolibrary.org/obo/OMIT_0026689	dietary supplement	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
33725748	expert_1	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
33725748	expert_1	http://snomed.info/id/1149492007	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C12755	anatomical location


40429881	expert_8	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
40429881	expert_8	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C28143	human
40429881	expert_8	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
40429881	expert_8	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
40429881	expert_8	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human


39599715	expert_8	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
39599715	expert_8	http://purl.obolibrary.org/obo/NCIT_C111098	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
39599715	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
39599715	expert_8	http://purl.obolibrary.org/obo/CHEBI_27306	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
39599715	expert_8	http://purl.obolibrary.org/obo/CHEBI_75769	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C89338	DDF
39599715	expert_8	http://purl.obolibrary.org/obo/CHEBI_75769	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
39599715	expert_8	http://purl.obolibrary.org/obo/NCIT_C85961	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
39599715	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_186803	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
39599715	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_877420	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
39599715	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_577309	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
39599715	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_872	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
39599715	expert_8	http://purl.obolibrary.org/obo/NCIT_C86389	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
39599715	expert_8	http://purl.obolibrary.org/obo/CHEBI_176843	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
39599715	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_2660712	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF


36722770	expert_8	http://purl.obolibrary.org/obo/CHEBI_16112	chemical	influence	http://purl.obolibrary.org/obo/TXPO_0001233	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_1283313	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C17741	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_1980681	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C17741	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCIT_C86870	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C17741	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCIT_C45499	chemical	influence	http://purl.obolibrary.org/obo/GO_0034205	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_191303	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCIT_C86870	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCIT_C86729	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCIT_C86729	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C17741	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCIT_C45499	chemical	influence	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_191303	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C17741	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/CHEBI_16112	chemical	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
36722770	expert_8	http://purl.obolibrary.org/obo/NCIT_C45499	chemical	impact	http://purl.obolibrary.org/obo/NCBITaxon_1283313	bacteria
36722770	expert_8	http://purl.obolibrary.org/obo/CHEBI_16112	chemical	influence	http://purl.obolibrary.org/obo/GO_0034205	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_1283313	bacteria	influence	http://purl.obolibrary.org/obo/TXPO_0001233	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCIT_C45499	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCIT_C45499	chemical	impact	http://purl.obolibrary.org/obo/NCBITaxon_1980681	bacteria
36722770	expert_8	http://purl.obolibrary.org/obo/NCIT_C45499	chemical	impact	http://purl.obolibrary.org/obo/NCIT_C86729	bacteria
36722770	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_1980681	bacteria	influence	http://purl.obolibrary.org/obo/TXPO_0001233	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/CHEBI_16112	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_1283313	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCIT_C45499	chemical	impact	http://purl.obolibrary.org/obo/NCBITaxon_191303	bacteria
36722770	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_191303	bacteria	influence	http://purl.obolibrary.org/obo/TXPO_0001233	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCIT_C86870	bacteria	influence	http://purl.obolibrary.org/obo/TXPO_0001233	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCIT_C86729	bacteria	influence	http://purl.obolibrary.org/obo/TXPO_0001233	DDF
36722770	expert_8	http://purl.obolibrary.org/obo/NCIT_C45499	chemical	impact	http://purl.obolibrary.org/obo/NCIT_C86870	bacteria
36722770	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_1980681	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C3137	DDF


33808770	expert_8	http://snomed.info/id/84114007	DDF	change abundance	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
33808770	expert_8	http://purl.obolibrary.org/obo/HP_0025199	DDF	change abundance	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome
33808770	expert_8	http://purl.obolibrary.org/obo/HP_0025199	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C4786	DDF
33808770	expert_8	http://purl.obolibrary.org/obo/HP_0025199	DDF	affect	http://snomed.info/id/84114007	DDF
33808770	expert_8	http://purl.obolibrary.org/obo/HP_0025199	DDF	affect	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
33808770	expert_8	http://purl.obolibrary.org/obo/HP_0025199	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3036	DDF
33808770	expert_8	http://snomed.info/id/84114007	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
33808770	expert_8	http://snomed.info/id/84114007	DDF	change abundance	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome
33808770	expert_8	http://snomed.info/id/84114007	DDF	affect	http://purl.obolibrary.org/obo/HP_0025199	DDF
33808770	expert_8	http://purl.obolibrary.org/obo/HP_0025199	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
33808770	expert_8	http://purl.obolibrary.org/obo/HP_0025199	DDF	change abundance	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome


34609237	expert_8	http://purl.obolibrary.org/obo/NCIT_C92847	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C18503	chemical
34609237	expert_8	http://purl.obolibrary.org/obo/NCIT_C84444	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C18503	chemical
34609237	expert_8	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C18503	chemical
34609237	expert_8	http://purl.obolibrary.org/obo/NCIT_C18503	chemical	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
34609237	expert_8	http://www.ebi.ac.uk/efo/EFO_0004593	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C18503	chemical
34609237	expert_8	http://purl.obolibrary.org/obo/NCIT_C181757	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C18503	chemical


35275547	expert_8	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
35275547	expert_8	http://purl.obolibrary.org/obo/CHEBI_23765	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
35275547	expert_8	http://purl.obolibrary.org/obo/NCIT_C258	drug	change effect	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
35275547	expert_8	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C2866	DDF


36615708	expert_8	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C26835	DDF
36615708	expert_8	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
36615708	expert_8	http://purl.obolibrary.org/obo/NCIT_C86199	bacteria	interact	http://purl.obolibrary.org/obo/NCBITaxon_1506577	bacteria
36615708	expert_8	http://purl.obolibrary.org/obo/NCIT_C86199	bacteria	interact	http://id.nlm.nih.gov/mesh/D001439	bacteria
36615708	expert_8	http://purl.obolibrary.org/obo/NCIT_C86199	bacteria	interact	http://id.nlm.nih.gov/mesh/D017861	bacteria
36615708	expert_8	http://purl.obolibrary.org/obo/NCIT_C86199	bacteria	interact	http://purl.obolibrary.org/obo/NCBITaxon_698776	bacteria
36615708	expert_8	http://purl.obolibrary.org/obo/NCIT_C86199	bacteria	interact	http://purl.obolibrary.org/obo/NCBITaxon_28050	bacteria
36615708	expert_8	http://purl.obolibrary.org/obo/NCIT_C86199	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
36615708	expert_8	http://purl.obolibrary.org/obo/NCIT_C86199	bacteria	interact	http://purl.obolibrary.org/obo/NCBITaxon_189330	bacteria
36615708	expert_8	http://purl.obolibrary.org/obo/NCIT_C86199	bacteria	interact	http://id.nlm.nih.gov/mesh/C000649595	bacteria
36615708	expert_8	http://purl.obolibrary.org/obo/NCIT_C86199	bacteria	interact	http://purl.obolibrary.org/obo/NCIT_C86425	bacteria
36615708	expert_8	http://purl.obolibrary.org/obo/NCIT_C86199	bacteria	interact	http://snomed.info/id/699378001	bacteria
36615708	expert_8	http://purl.obolibrary.org/obo/NCIT_C86199	bacteria	interact	http://purl.obolibrary.org/obo/NCBITaxon_35832	bacteria
36615708	expert_8	http://purl.obolibrary.org/obo/NCIT_C86199	bacteria	interact	http://purl.obolibrary.org/obo/NCBITaxon_102106	bacteria
36615708	expert_8	http://purl.obolibrary.org/obo/NCIT_C86199	bacteria	interact	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria


36171620	expert_8	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
36171620	expert_8	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
36171620	expert_8	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
36171620	expert_8	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
36171620	expert_8	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_64645	chemical
36171620	expert_8	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
36171620	expert_8	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
36171620	expert_8	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_64645	chemical
36171620	expert_8	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	is a	http://id.nlm.nih.gov/mesh/D019636	DDF


40713245	expert_8	http://purl.obolibrary.org/obo/NCIT_C85961	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C4786	DDF
40713245	expert_8	http://purl.obolibrary.org/obo/NCBITaxon_119852	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C4786	DDF
