pmid	annotator	subject_start_idx	subject_end_idx	subject_location	subject_text_span	subject_label	predicate	object_start_idx	object_end_idx	object_location	object_text_span	object_label
39828227	expert_4	1197	1198	abstract	MS	DDF	change abundance	1176	1189	abstract	gut microbiota	microbiome


34380664	expert_4	0	17	abstract	Multiple sclerosis	DDF	is a	30	47	abstract	autoimmune disease	DDF
34380664	expert_4	0	17	abstract	Multiple sclerosis	DDF	strike	56	58	abstract	CNS	anatomical location
34380664	expert_4	20	21	abstract	MS	DDF	is a	30	47	abstract	autoimmune disease	DDF
34380664	expert_4	20	21	abstract	MS	DDF	strike	56	58	abstract	CNS	anatomical location
34380664	expert_4	314	327	abstract	gut microbiota	microbiome	is linked to	417	418	abstract	MS	DDF
34380664	expert_4	1463	1489	abstract	HLA-DQ8-specific microbiota	microbiome	is linked to	917	918	abstract	MS	DDF


33753813	expert_4	26	45	title	silver nanoparticles	chemical	influence	56	78	title	long term gut dysbiosis	DDF
33753813	expert_4	26	45	title	silver nanoparticles	chemical	influence	84	110	title	neurobehavioral alterations	DDF
33753813	expert_4	723	727	abstract	AgNPs	chemical	administered	681	698	abstract	C57BL6 female mice	animal
33753813	expert_4	1193	1210	abstract	increased body fat	DDF	target	1215	1223	abstract	offspring	animal
33753813	expert_4	1215	1223	abstract	offspring	animal	used by	1167	1174	abstract	Echo-MRI	biomedical technique
33753813	expert_4	1236	1240	abstract	AgNPs	chemical	impact	1251	1268	abstract	Coprobacillus spp.	bacteria
33753813	expert_4	1236	1240	abstract	AgNPs	chemical	impact	1271	1288	abstract	Mucispirillum spp.	bacteria
33753813	expert_4	1236	1240	abstract	AgNPs	chemical	impact	1295	1314	abstract	Bifidobacterium spp.	bacteria
33753813	expert_4	1236	1240	abstract	AgNPs	chemical	impact	1336	1350	abstract	Prevotella spp.	bacteria
33753813	expert_4	1236	1240	abstract	AgNPs	chemical	impact	1353	1365	abstract	Bacillus spp.	bacteria
33753813	expert_4	1236	1240	abstract	AgNPs	chemical	impact	1368	1381	abstract	Planococcaceae	bacteria
33753813	expert_4	1236	1240	abstract	AgNPs	chemical	impact	1384	1402	abstract	Staphylococcus spp.	bacteria
33753813	expert_4	1236	1240	abstract	AgNPs	chemical	impact	1405	1421	abstract	Enterococcus spp.	bacteria
33753813	expert_4	1236	1240	abstract	AgNPs	chemical	impact	1428	1444	abstract	Ruminococcus spp.	bacteria
33753813	expert_4	1251	1268	abstract	Coprobacillus spp.	bacteria	influence	1541	1550	abstract	behavioral	DDF
33753813	expert_4	1251	1268	abstract	Coprobacillus spp.	bacteria	influence	1556	1576	abstract	metabolic alterations	DDF
33753813	expert_4	1271	1288	abstract	Mucispirillum spp.	bacteria	influence	1541	1550	abstract	behavioral	DDF
33753813	expert_4	1271	1288	abstract	Mucispirillum spp.	bacteria	influence	1556	1576	abstract	metabolic alterations	DDF
33753813	expert_4	1295	1314	abstract	Bifidobacterium spp.	bacteria	influence	1541	1550	abstract	behavioral	DDF
33753813	expert_4	1295	1314	abstract	Bifidobacterium spp.	bacteria	influence	1556	1576	abstract	metabolic alterations	DDF
33753813	expert_4	1336	1350	abstract	Prevotella spp.	bacteria	influence	1541	1550	abstract	behavioral	DDF
33753813	expert_4	1336	1350	abstract	Prevotella spp.	bacteria	influence	1556	1576	abstract	metabolic alterations	DDF
33753813	expert_4	1353	1365	abstract	Bacillus spp.	bacteria	influence	1541	1550	abstract	behavioral	DDF
33753813	expert_4	1353	1365	abstract	Bacillus spp.	bacteria	influence	1556	1576	abstract	metabolic alterations	DDF
33753813	expert_4	1368	1381	abstract	Planococcaceae	bacteria	influence	1541	1550	abstract	behavioral	DDF
33753813	expert_4	1368	1381	abstract	Planococcaceae	bacteria	influence	1556	1576	abstract	metabolic alterations	DDF
33753813	expert_4	1384	1402	abstract	Staphylococcus spp.	bacteria	influence	1541	1550	abstract	behavioral	DDF
33753813	expert_4	1384	1402	abstract	Staphylococcus spp.	bacteria	influence	1556	1576	abstract	metabolic alterations	DDF
33753813	expert_4	1405	1421	abstract	Enterococcus spp.	bacteria	influence	1541	1550	abstract	behavioral	DDF
33753813	expert_4	1405	1421	abstract	Enterococcus spp.	bacteria	influence	1556	1576	abstract	metabolic alterations	DDF
33753813	expert_4	1428	1444	abstract	Ruminococcus spp.	bacteria	influence	1541	1550	abstract	behavioral	DDF
33753813	expert_4	1428	1444	abstract	Ruminococcus spp.	bacteria	influence	1556	1576	abstract	metabolic alterations	DDF
33753813	expert_4	1620	1624	abstract	AgNPs	chemical	influence	1637	1659	abstract	long term gut dysbiosis	DDF
33753813	expert_4	1620	1624	abstract	AgNPs	chemical	influence	1662	1678	abstract	body fat increase	DDF
33753813	expert_4	1620	1624	abstract	AgNPs	chemical	influence	1684	1710	abstract	neurobehavioral alterations	DDF
33753813	expert_4	1637	1659	abstract	long term gut dysbiosis	DDF	target	1715	1723	abstract	offspring	animal
33753813	expert_4	1662	1678	abstract	body fat increase	DDF	target	1715	1723	abstract	offspring	animal
33753813	expert_4	1684	1710	abstract	neurobehavioral alterations	DDF	target	1715	1723	abstract	offspring	animal


38934020	expert_4	0	7	abstract	Dementia	DDF	is a	14	52	abstract	progressive neurodegenerative condition	DDF
38934020	expert_4	124	146	abstract	metabolic abnormalities	DDF	affect	61	78	abstract	metabolic syndrome	DDF
38934020	expert_4	124	146	abstract	metabolic abnormalities	DDF	affect	81	84	abstract	MetS	DDF
38934020	expert_4	156	167	abstract	hypertension	DDF	affect	61	78	abstract	metabolic syndrome	DDF
38934020	expert_4	156	167	abstract	hypertension	DDF	affect	81	84	abstract	MetS	DDF
38934020	expert_4	170	185	abstract	high blood sugar	DDF	affect	61	78	abstract	metabolic syndrome	DDF
38934020	expert_4	170	185	abstract	high blood sugar	DDF	affect	81	84	abstract	MetS	DDF
38934020	expert_4	192	198	abstract	obesity	DDF	affect	61	78	abstract	metabolic syndrome	DDF
38934020	expert_4	192	198	abstract	obesity	DDF	affect	81	84	abstract	MetS	DDF


39030379	expert_4	178	179	abstract	MS	DDF	target	246	269	abstract	pediatric-onset MS cases	human


40558498	expert_4	0	15	abstract	Viral infections	DDF	affect	43	60	abstract	multiple sclerosis	DDF
40558498	expert_4	0	15	abstract	Viral infections	DDF	affect	63	64	abstract	MS	DDF
40558498	expert_4	63	64	abstract	MS	DDF	is a	71	93	abstract	immune-mediated disease	DDF
40558498	expert_4	63	64	abstract	MS	DDF	strike	102	123	abstract	central nervous system	anatomical location
40558498	expert_4	63	64	abstract	MS	DDF	strike	126	128	abstract	CNS	anatomical location
40558498	expert_4	71	93	abstract	immune-mediated disease	DDF	strike	102	123	abstract	central nervous system	anatomical location
40558498	expert_4	71	93	abstract	immune-mediated disease	DDF	strike	126	128	abstract	CNS	anatomical location
40558498	expert_4	517	535	abstract	antibiotic cocktail	drug	impact	690	699	abstract	eubacteria	bacteria
40558498	expert_4	517	535	abstract	antibiotic cocktail	drug	impact	725	733	abstract	Bacillota	bacteria
40558498	expert_4	517	535	abstract	antibiotic cocktail	drug	impact	746	757	abstract	Bacteroidota	bacteria
40558498	expert_4	517	535	abstract	antibiotic cocktail	drug	impact	792	805	abstract	Pseudomonadata	bacteria
40558498	expert_4	1165	1177	abstract	metronidazole	chemical	influence	1305	1320	abstract	body weight loss	DDF
40558498	expert_4	1183	1192	abstract	ampicillin	drug	change effect	1305	1320	abstract	body weight loss	DDF
40558498	expert_4	1305	1320	abstract	body weight loss	DDF	target	1274	1277	abstract	mice	animal


34633804	expert_4	42	61	title	Cognitive Impairment	DDF	target	66	69	title	Mice	animal
34633804	expert_4	89	102	title	Gut Microbiota	microbiome	located in	66	69	title	Mice	animal
34633804	expert_4	391	401	abstract	d-galactose	chemical	administered	363	371	abstract	Male mice	animal
34633804	expert_4	407	423	abstract	aluminum chloride	chemical	administered	363	371	abstract	Male mice	animal
34633804	expert_4	497	498	abstract	GB	chemical	administered	363	371	abstract	Male mice	animal
34633804	expert_4	842	843	abstract	GB	chemical	influence	870	890	abstract	cognitive dysfunction	DDF
34633804	expert_4	842	843	abstract	GB	chemical	influence	893	909	abstract	neurodegeneration	DDF
34633804	expert_4	842	843	abstract	GB	chemical	located in	945	957	abstract	AD model mice	animal
34633804	expert_4	870	890	abstract	cognitive dysfunction	DDF	target	945	957	abstract	AD model mice	animal
34633804	expert_4	893	909	abstract	neurodegeneration	DDF	target	945	957	abstract	AD model mice	animal
34633804	expert_4	970	971	abstract	GB	chemical	interact	1016	1019	abstract	RAGE	chemical
34633804	expert_4	970	971	abstract	GB	chemical	interact	1025	1027	abstract	Bax	chemical
34633804	expert_4	970	971	abstract	GB	chemical	interact	1056	1060	abstract	Bcl-2	chemical
34633804	expert_4	970	971	abstract	GB	chemical	located in	1065	1077	abstract	AD model mice	animal
34633804	expert_4	970	971	abstract	GB	chemical	impact	1132	1144	abstract	Lactobacillus	bacteria
34633804	expert_4	970	971	abstract	GB	chemical	impact	1184	1196	abstract	Bacteroidales	bacteria
34633804	expert_4	970	971	abstract	GB	chemical	impact	1206	1219	abstract	Muribaculaceae	bacteria
34633804	expert_4	970	971	abstract	GB	chemical	impact	1233	1246	abstract	Alloprevotella	bacteria
34633804	expert_4	1016	1019	abstract	RAGE	chemical	located in	1065	1077	abstract	AD model mice	animal
34633804	expert_4	1025	1027	abstract	Bax	chemical	located in	1065	1077	abstract	AD model mice	animal
34633804	expert_4	1056	1060	abstract	Bcl-2	chemical	located in	1065	1077	abstract	AD model mice	animal
34633804	expert_4	1359	1360	abstract	GB	chemical	located in	1365	1371	abstract	AD mice	animal
34633804	expert_4	1359	1360	abstract	GB	chemical	influence	1415	1427	abstract	gut dysbiosis	DDF
34633804	expert_4	1446	1447	abstract	GB	chemical	influence	1503	1504	abstract	AD	DDF


34497229	expert_4	61	70	abstract	intestines	anatomical location	located in	75	80	abstract	humans	human
34497229	expert_4	61	70	abstract	intestines	anatomical location	located in	86	92	abstract	animals	animal
34497229	expert_4	608	630	abstract	abnormal gut microbiota	DDF	is a	636	644	abstract	dysbiosis	DDF
34497229	expert_4	608	630	abstract	abnormal gut microbiota	DDF	affect	713	731	abstract	autoimmune diseases	DDF
34497229	expert_4	636	644	abstract	dysbiosis	DDF	affect	713	731	abstract	autoimmune diseases	DDF


39052184	expert_4	350	383	abstract	sporadic Creutzfeldt-Jakob disease	DDF	target	59	101	abstract	sporadic Creutzfeldt-Jakob disease patients	human
39052184	expert_4	350	383	abstract	sporadic Creutzfeldt-Jakob disease	DDF	is a	220	232	abstract	prion disease	DDF
39052184	expert_4	823	856	abstract	sporadic Creutzfeldt-Jakob disease	DDF	change abundance	862	885	abstract	family Defluviitaleaceae	bacteria
39052184	expert_4	823	856	abstract	sporadic Creutzfeldt-Jakob disease	DDF	change abundance	888	909	abstract	family Ruminococcaceae	bacteria
39052184	expert_4	823	856	abstract	sporadic Creutzfeldt-Jakob disease	DDF	change abundance	912	931	abstract	genus Butyricicoccus	bacteria
39052184	expert_4	823	856	abstract	sporadic Creutzfeldt-Jakob disease	DDF	change abundance	934	952	abstract	genus Desulfovibrio	bacteria
39052184	expert_4	823	856	abstract	sporadic Creutzfeldt-Jakob disease	DDF	change abundance	959	983	abstract	genus Eubacterium nodatum	bacteria
39052184	expert_4	823	856	abstract	sporadic Creutzfeldt-Jakob disease	DDF	change abundance	986	1013	abstract	Genus Lachnospiraceae UCG010	bacteria
39052184	expert_4	823	856	abstract	sporadic Creutzfeldt-Jakob disease	DDF	change abundance	1138	1158	abstract	family Peptococcaceae	bacteria
39052184	expert_4	823	856	abstract	sporadic Creutzfeldt-Jakob disease	DDF	change abundance	1161	1182	abstract	genus Faecalibacterium	bacteria
39052184	expert_4	823	856	abstract	sporadic Creutzfeldt-Jakob disease	DDF	change abundance	1189	1215	abstract	genus Phascolarctobacterium	bacteria
39052184	expert_4	823	856	abstract	sporadic Creutzfeldt-Jakob disease	DDF	change abundance	1249	1266	abstract	genus Butyrivibrio	bacteria


36279598	expert_4	46	70	title	benign multiple sclerosis	DDF	interact	0	30	title	Serum 3-phenyllactic acid level	chemical
36279598	expert_4	46	64	abstract	intestinal bacteria	bacteria	located in	74	83	abstract	human host	human
36279598	expert_4	284	286	abstract	PLA	chemical	interact	1015	1018	abstract	IL-4	chemical
36279598	expert_4	284	286	abstract	PLA	chemical	interact	1024	1028	abstract	IL-10	chemical
36279598	expert_4	1118	1120	abstract	PLA	chemical	influence	1178	1179	abstract	MS	DDF


38140087	expert_4	0	18	abstract	Alzheimer's disease	DDF	is a	30	62	abstract	complex neurodegenerative disease	DDF
38140087	expert_4	21	22	abstract	AD	DDF	is a	30	62	abstract	complex neurodegenerative disease	DDF
38140087	expert_4	333	335	abstract	EGb	chemical	influence	415	457	abstract	cardiovascular and cerebrovascular diseases	DDF
38140087	expert_4	699	710	abstract	APP/PS1 mice	animal	used by	602	623	abstract	Morris water maze test	biomedical technique
38140087	expert_4	787	795	abstract	gut flora	microbiome	located in	816	827	abstract	APP/PS1 mice	animal
38140087	expert_4	853	855	abstract	EGb	chemical	impact	890	903	abstract	gut microbiome	microbiome
38140087	expert_4	853	855	abstract	EGb	chemical	impact	1007	1019	abstract	Bacteroidetes	bacteria
38140087	expert_4	853	855	abstract	EGb	chemical	impact	1029	1039	abstract	Uroviricota	bacteria
38140087	expert_4	853	855	abstract	EGb	chemical	impact	1049	1060	abstract	Streptophyta	bacteria
38140087	expert_4	853	855	abstract	EGb	chemical	impact	1074	1085	abstract	Spirochaetes	bacteria
38140087	expert_4	1152	1154	abstract	EGb	chemical	impact	1257	1275	abstract	Limosilactobacillus	bacteria
38140087	expert_4	1152	1154	abstract	EGb	chemical	interact	1288	1297	abstract	Parvibacte	chemical


36232865	expert_4	97	110	title	Gut Microbiota	microbiome	is linked to	49	76	title	Abnormal Metabolism Activity	DDF
36232865	expert_4	97	110	title	Gut Microbiota	microbiome	located in	115	138	title	Alzheimer's Disease Mice	animal
36232865	expert_4	115	138	title	Alzheimer's Disease Mice	animal	used by	0	23	title	Comparative Metagenomics	biomedical technique
36232865	expert_4	115	138	title	Alzheimer's Disease Mice	animal	used by	29	39	title	Metabolomes	biomedical technique
36232865	expert_4	421	466	abstract	APP<sup>swe</sup>/PS1<sup>ΔE9</sup> (PAP) mice	animal	used by	266	281	abstract	Behavioral tests	biomedical technique
36232865	expert_4	421	466	abstract	APP<sup>swe</sup>/PS1<sup>ΔE9</sup> (PAP) mice	animal	used by	284	307	abstract	pathological examination	biomedical technique
36232865	expert_4	421	466	abstract	APP<sup>swe</sup>/PS1<sup>ΔE9</sup> (PAP) mice	animal	used by	310	321	abstract	metagenomics	biomedical technique
36232865	expert_4	421	466	abstract	APP<sup>swe</sup>/PS1<sup>ΔE9</sup> (PAP) mice	animal	used by	328	339	abstract	metabolomics	biomedical technique
36232865	expert_4	473	489	abstract	cognitive decline	DDF	target	421	466	abstract	APP<sup>swe</sup>/PS1<sup>ΔE9</sup> (PAP) mice	animal
36232865	expert_4	495	514	abstract	age-matched controls	animal	used by	266	281	abstract	Behavioral tests	biomedical technique
36232865	expert_4	495	514	abstract	age-matched controls	animal	used by	284	307	abstract	pathological examination	biomedical technique
36232865	expert_4	495	514	abstract	age-matched controls	animal	used by	310	321	abstract	metagenomics	biomedical technique
36232865	expert_4	495	514	abstract	age-matched controls	animal	used by	328	339	abstract	metabolomics	biomedical technique
36232865	expert_4	728	738	abstract	health mice	animal	used by	772	792	abstract	metagenomics analysis	biomedical technique
36232865	expert_4	760	767	abstract	PAP mice	animal	used by	772	792	abstract	metagenomics analysis	biomedical technique
36232865	expert_4	816	840	abstract	Libanicoccus massiliensis	bacteria	located in	944	951	abstract	PAP mice	animal
36232865	expert_4	850	869	abstract	Paraprevotella clara	bacteria	located in	944	951	abstract	PAP mice	animal
36232865	expert_4	883	906	abstract	Lactobacillus amylovorus	bacteria	located in	944	951	abstract	PAP mice	animal
36232865	expert_4	981	1002	abstract	Turicibacter sanguinis	bacteria	located in	944	951	abstract	PAP mice	animal
36232865	expert_4	1012	1034	abstract	Dubosiella newyorkensis	bacteria	located in	944	951	abstract	PAP mice	animal
36232865	expert_4	1048	1062	abstract	Prevotella oris	bacteria	located in	944	951	abstract	PAP mice	animal
36232865	expert_4	1173	1183	abstract	hippocampus	anatomical location	located in	1197	1203	abstract	WT mice	animal
