pmid	annotator	subject_uri	subject_label	predicate	object_uri	object_label
33218345	student_A	http://purl.obolibrary.org/obo/NCIT_C34580	DDF	target	http://id.nlm.nih.gov/mesh/D011153	human


40427529	student_A	http://snomed.info/id/707776005	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40427529	student_A	http://purl.obolibrary.org/obo/NCIT_C195952	DDF	affect	http://id.nlm.nih.gov/mesh/D000090862	DDF
40427529	student_A	http://purl.obolibrary.org/obo/NCIT_C258	drug	administered	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40427529	student_A	http://snomed.info/id/707776005	chemical	part of	http://snomed.info/id/707776005	chemical
40427529	student_A	http://purl.obolibrary.org/obo/CHEBI_3254	chemical	influence	http://id.nlm.nih.gov/mesh/D000090862	DDF
40427529	student_A	http://id.nlm.nih.gov/mesh/D000073496	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40427529	student_A	http://snomed.info/id/707776005	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C18479	DDF
40427529	student_A	http://purl.obolibrary.org/obo/NCIT_C84719	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C195952	DDF
40427529	student_A	http://purl.obolibrary.org/obo/CHEBI_3254	chemical	part of	http://purl.obolibrary.org/obo/CHEBI_36080	chemical


36604305	student_A	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
36604305	student_A	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	change abundance	http://id.nlm.nih.gov/mesh/D000069196	microbiome
36604305	student_A	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location
36604305	student_A	http://purl.obolibrary.org/obo/NCIT_C2890	DDF	change abundance	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
36604305	student_A	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
36604305	student_A	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location
36604305	student_A	http://id.nlm.nih.gov/mesh/D000069196	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location
36604305	student_A	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location
36604305	student_A	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	is a	http://id.nlm.nih.gov/mesh/D019636	DDF


38226659	student_A	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	is a	http://id.nlm.nih.gov/mesh/D019636	DDF
38226659	student_A	http://purl.obolibrary.org/obo/CHEBI_67079	drug	change effect	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
38226659	student_A	http://purl.obolibrary.org/obo/CHEBI_67079	drug	change effect	http://id.nlm.nih.gov/mesh/D000090862	DDF
38226659	student_A	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
38226659	student_A	http://purl.obolibrary.org/obo/NCIT_C93019	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
38226659	student_A	https://uts.nlm.nih.gov/uts/umls/concept/C4061321	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
38226659	student_A	http://purl.obolibrary.org/obo/CHEBI_67079	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
38226659	student_A	http://purl.obolibrary.org/obo/CHEBI_67079	drug	change effect	https://uts.nlm.nih.gov/uts/umls/concept/C1395088	DDF
38226659	student_A	http://purl.obolibrary.org/obo/CHEBI_59016	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C20151	DDF
38226659	student_A	http://purl.obolibrary.org/obo/CHEBI_59016	chemical	part of	http://purl.obolibrary.org/obo/NCIT_C70554	chemical
38226659	student_A	http://purl.obolibrary.org/obo/CHEBI_67079	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C195952	DDF
38226659	student_A	http://purl.obolibrary.org/obo/CHEBI_67079	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C50773	DDF
38226659	student_A	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C116757	DDF
38226659	student_A	http://purl.obolibrary.org/obo/CHEBI_67079	drug	change effect	http://id.nlm.nih.gov/mesh/D019636	DDF
38226659	student_A	http://purl.obolibrary.org/obo/CHEBI_59016	chemical	influence	https://uts.nlm.nih.gov/uts/umls/concept/C4061321	DDF
38226659	student_A	http://purl.obolibrary.org/obo/CHEBI_59016	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
38226659	student_A	http://purl.obolibrary.org/obo/CHEBI_59016	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C50670	DDF
38226659	student_A	https://uts.nlm.nih.gov/uts/umls/concept/C1395088	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
38226659	student_A	http://purl.obolibrary.org/obo/NCIT_C50670	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal


34281224	student_A	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C25190	human
34281224	student_A	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
34281224	student_A	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
34281224	student_A	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	is a	https://uts.nlm.nih.gov/uts/umls/concept/C1395088	DDF
34281224	student_A	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	change abundance	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome


40635450	student_A	http://purl.obolibrary.org/obo/OMIT_0007851	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40635450	student_A	http://purl.obolibrary.org/obo/CHEBI_7872	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C21055	DDF
40635450	student_A	http://purl.obolibrary.org/obo/CHEBI_7872	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C37940	DDF
40635450	student_A	http://purl.obolibrary.org/obo/CHEBI_7872	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C93187	DDF
40635450	student_A	http://purl.obolibrary.org/obo/MP_0003360	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40635450	student_A	http://purl.obolibrary.org/obo/NCIT_C54018	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C3367	DDF
40635450	student_A	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40635450	student_A	http://www.ebi.ac.uk/efo/EFO_1001877	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40635450	student_A	https://uts.nlm.nih.gov/uts/umls/concept/C0855237	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
40635450	student_A	http://purl.obolibrary.org/obo/CHEBI_7872	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
40635450	student_A	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	is a	http://snomed.info/id/75864003	DDF
40635450	student_A	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40635450	student_A	https://uts.nlm.nih.gov/uts/umls/concept/C0855237	DDF	affect	http://www.ebi.ac.uk/efo/EFO_1001877	DDF
40635450	student_A	http://purl.obolibrary.org/obo/CHEBI_7872	chemical	influence	http://purl.obolibrary.org/obo/OMIT_0002889	DDF
40635450	student_A	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	http://purl.obolibrary.org/obo/NCIT_C16553	biomedical technique
40635450	student_A	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	http://purl.obolibrary.org/obo/OBI_0002763	biomedical technique
40635450	student_A	http://purl.obolibrary.org/obo/CHEBI_7872	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C61555	DDF
40635450	student_A	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	http://purl.obolibrary.org/obo/NCIT_C142337	biomedical technique
40635450	student_A	http://purl.obolibrary.org/obo/NCIT_C3367	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C3367	DDF
40635450	student_A	https://uts.nlm.nih.gov/uts/umls/concept/C0855237	DDF	target	http://purl.obolibrary.org/obo/NCIT_C14240	animal
40635450	student_A	http://purl.obolibrary.org/obo/NCIT_C61555	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40635450	student_A	http://purl.obolibrary.org/obo/CHEBI_7872	chemical	influence	http://purl.obolibrary.org/obo/OMIT_0007851	DDF
40635450	student_A	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40635450	student_A	https://uts.nlm.nih.gov/uts/umls/concept/C0855237	DDF	affect	http://purl.obolibrary.org/obo/HP_0100851	DDF
40635450	student_A	https://uts.nlm.nih.gov/uts/umls/concept/C0855237	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C54018	DDF
40635450	student_A	https://uts.nlm.nih.gov/uts/umls/concept/C0855237	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40635450	student_A	https://uts.nlm.nih.gov/uts/umls/concept/C0855237	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C116921	DDF
40635450	student_A	https://uts.nlm.nih.gov/uts/umls/concept/C0855237	DDF	interact	http://purl.obolibrary.org/obo/CHEBI_7872	chemical
40635450	student_A	http://purl.obolibrary.org/obo/NCIT_C21055	DDF	target	http://purl.obolibrary.org/obo/NCIT_C14240	animal
40635450	student_A	http://purl.obolibrary.org/obo/NCIT_C37940	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40635450	student_A	https://uts.nlm.nih.gov/uts/umls/concept/C0855237	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3367	DDF
40635450	student_A	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	is a	http://snomed.info/id/75864003	DDF


32848245	student_A	http://purl.obolibrary.org/obo/NCIT_C12386	anatomical location	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
32848245	student_A	http://purl.obolibrary.org/obo/NCIT_C16642	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12386	anatomical location
32848245	student_A	http://purl.obolibrary.org/obo/NCBITaxon_1598	bacteria	interact	http://purl.obolibrary.org/obo/CHEBI_16670	chemical
32848245	student_A	http://w3id.org/hereditary/ontology/gutbrain/resource/H000089	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
32848245	student_A	http://w3id.org/hereditary/ontology/gutbrain/resource/H000089	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2889	DDF
32848245	student_A	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C2889	DDF
32848245	student_A	http://w3id.org/hereditary/ontology/gutbrain/resource/H000089	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
32848245	student_A	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C12801	anatomical location
32848245	student_A	http://w3id.org/hereditary/ontology/gutbrain/resource/H000089	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C12476	anatomical location
32848245	student_A	http://purl.obolibrary.org/obo/CHEBI_16670	chemical	interact	http://purl.obolibrary.org/obo/NCIT_C16642	chemical
32848245	student_A	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C33969	anatomical location
32848245	student_A	http://w3id.org/hereditary/ontology/gutbrain/resource/H000089	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C12386	anatomical location
32848245	student_A	http://purl.obolibrary.org/obo/NCIT_C16642	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12476	anatomical location
32848245	student_A	http://purl.obolibrary.org/obo/NCIT_C3006	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal


35296164	student_A	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C25190	human
35296164	student_A	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
35296164	student_A	http://purl.obolibrary.org/obo/NCIT_C34527	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
35296164	student_A	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C34527	DDF
35296164	student_A	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3243	DDF


31383855	student_A	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
31383855	student_A	http://purl.obolibrary.org/obo/CHEBI_64645	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
31383855	student_A	http://purl.obolibrary.org/obo/NCIT_C195952	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
31383855	student_A	http://purl.obolibrary.org/obo/CHEBI_25212	chemical	produced by	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
31383855	student_A	http://purl.obolibrary.org/obo/NCIT_C17984	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
31383855	student_A	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
31383855	student_A	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C4786	DDF
31383855	student_A	http://purl.obolibrary.org/obo/NCIT_C195952	DDF	interact	http://id.nlm.nih.gov/mesh/D016704	chemical
31383855	student_A	http://purl.obolibrary.org/obo/NCIT_C4786	DDF	target	http://purl.obolibrary.org/obo/NCIT_C16268	human
31383855	student_A	http://purl.obolibrary.org/obo/NCIT_C195952	DDF	interact	http://id.nlm.nih.gov/mesh/C033652	chemical
31383855	student_A	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
31383855	student_A	http://purl.obolibrary.org/obo/NCIT_C17373	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
31383855	student_A	http://purl.obolibrary.org/obo/CHEBI_26666	chemical	produced by	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome


40195658	student_A	http://snomed.info/id/1149492007	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
40195658	student_A	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	affect	http://id.nlm.nih.gov/mesh/D000087502	DDF
40195658	student_A	http://id.nlm.nih.gov/mesh/D001439	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40195658	student_A	http://id.nlm.nih.gov/mesh/D000090862	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
40195658	student_A	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://w3id.org/hereditary/ontology/gutbrain/resource/H000005	animal
40195658	student_A	http://id.nlm.nih.gov/mesh/D000087502	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
40195658	student_A	http://purl.obolibrary.org/obo/CHEBI_26666	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C25486	DDF
40195658	student_A	http://snomed.info/id/1149492007	DDF	affect	http://id.nlm.nih.gov/mesh/D000087502	DDF
40195658	student_A	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40195658	student_A	http://purl.obolibrary.org/obo/CHEBI_52998	chemical	part of	http://purl.obolibrary.org/obo/NCIT_C20464	chemical
40195658	student_A	http://purl.obolibrary.org/obo/NCIT_C20535	chemical	part of	http://purl.obolibrary.org/obo/NCIT_C20464	chemical
40195658	student_A	http://id.nlm.nih.gov/mesh/D000090862	DDF	target	http://w3id.org/hereditary/ontology/gutbrain/resource/H000005	animal
40195658	student_A	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	target	http://w3id.org/hereditary/ontology/gutbrain/resource/H000005	animal
40195658	student_A	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	affect	http://snomed.info/id/1149492007	DDF
40195658	student_A	http://snomed.info/id/1149492007	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
40195658	student_A	http://id.nlm.nih.gov/mesh/D000068536	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
40195658	student_A	http://purl.obolibrary.org/obo/CHEBI_52999	chemical	part of	http://purl.obolibrary.org/obo/NCIT_C20464	chemical


31236617	student_A	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
31236617	student_A	http://purl.obolibrary.org/obo/NCIT_C1708	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C95603	DDF
31236617	student_A	http://purl.obolibrary.org/obo/NCIT_C1708	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C78444	DDF
31236617	student_A	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria	interact	http://purl.obolibrary.org/obo/NCIT_C1708	drug
31236617	student_A	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
31236617	student_A	http://purl.obolibrary.org/obo/NCIT_C152359	drug	interact	http://purl.obolibrary.org/obo/NCIT_C1708	drug
31236617	student_A	http://purl.obolibrary.org/obo/NCIT_C95603	DDF	target	http://id.nlm.nih.gov/mesh/D055647	animal
31236617	student_A	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria	interact	http://purl.obolibrary.org/obo/NCIT_C152359	drug
31236617	student_A	http://purl.obolibrary.org/obo/NCIT_C152359	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C95603	DDF
31236617	student_A	http://purl.obolibrary.org/obo/NCIT_C152359	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C78444	DDF
31236617	student_A	http://purl.obolibrary.org/obo/NCIT_C152359	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
31236617	student_A	http://purl.obolibrary.org/obo/NCIT_C1708	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C2866	DDF


39774383	student_A	http://purl.obolibrary.org/obo/OHMI_0000002	microbiome	located in	http://purl.obolibrary.org/obo/OMIT_0018651	human
39774383	student_A	http://purl.obolibrary.org/obo/OHMI_0000002	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
39774383	student_A	http://id.nlm.nih.gov/mesh/D000087502	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
39774383	student_A	http://purl.obolibrary.org/obo/OHMI_0000002	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human


40675846	student_A	http://purl.obolibrary.org/obo/NCIT_C2959	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
40675846	student_A	http://purl.obolibrary.org/obo/NCIT_C16554	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C116600	DDF
40675846	student_A	http://purl.obolibrary.org/obo/NCIT_C16554	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2959	DDF
40675846	student_A	http://purl.obolibrary.org/obo/NCIT_C611	drug	administered	http://id.nlm.nih.gov/mesh/D010361	human
40675846	student_A	http://purl.obolibrary.org/obo/NCIT_C16554	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
40675846	student_A	http://purl.obolibrary.org/obo/NCIT_C611	drug	interact	http://purl.obolibrary.org/obo/NCIT_C16554	chemical
40675846	student_A	http://purl.obolibrary.org/obo/NCIT_C16554	chemical	located in	http://id.nlm.nih.gov/mesh/D010361	human
